time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1899-12-25T12:25:00.000Z,33.8,-117,,6.75,mw,,,,,ushis,ushis386,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,hk
1899-09-23T12:50:00.000Z,59,-143,,7,ms,,,,,ushis,ushis378,2018-06-04T20:43:44.000Z,"Gulf of Alaska",earthquake,,,,,reviewed,ushis,abe
1899-09-23T11:04:00.000Z,60,-143,,6.9,ms,,,,,ushis,ushis377,2018-06-04T20:43:44.000Z,"Southern Alaska",earthquake,,,,,reviewed,ushis,abe
1899-09-17T12:50:00.000Z,59,-136,,6.9,ms,,,,,ushis,ushis375,2018-06-04T20:43:44.000Z,"Southeastern Alaska",earthquake,,,,,reviewed,ushis,abe
1899-09-10T21:41:00.000Z,60,-140,,8.16,mw,,,,,ushis,ushis369,2018-06-04T20:43:44.000Z,"Southeastern Alaska",earthquake,,,,,reviewed,ushis,pt
1899-09-10T17:04:00.000Z,60,-140,,7.4,ms,,,,,ushis,ushis364,2018-06-04T20:43:44.000Z,"Southeastern Alaska",earthquake,,,,,reviewed,ushis,abe
1899-09-04T04:40:00.000Z,60,-142,,6.9,ms,,,,,ushis,ushis362,2018-06-04T20:43:44.000Z,"Southeastern Alaska",earthquake,,,,,reviewed,ushis,abe
1899-09-04T00:22:00.000Z,60,-142,,8.16,mw,,,,,ushis,ushis360,2018-06-04T20:43:44.000Z,"Southeastern Alaska",earthquake,,,,,reviewed,ushis,pt
1899-07-22T20:32:00.000Z,34.3,-117.5,,6.36,mw,,,,,ushis,ushis359,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,hht
1899-07-22T00:46:00.000Z,34.2,-117.4,,5.5,ml,,,,,ushis,ushis358,2018-06-04T20:43:44.000Z,"Greater Los Angeles area, California",earthquake,,,,,reviewed,ushis,cdmg
1899-07-14T13:32:00.000Z,60,-150,,7.2,ms,,,,,ushis,ushis357,2018-06-04T20:43:44.000Z,"Kenai Peninsula, Alaska",earthquake,,,,,reviewed,ushis,abe
1899-07-06T20:10:00.000Z,37.2,-121.5,,5.8,ml,,,,,ushis,ushis355,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1899-06-02T07:19:00.000Z,37.7,-122.5,,5.4,ml,,,,,ushis,ushis354,2018-06-04T20:43:44.000Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,cdmg
1899-04-30T22:41:00.000Z,36.9,-121.7,,5.6,ml,,,,,ushis,ushis353,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1899-04-30T02:05:00.000Z,38.5,-87.4,,4.9,fa,,,,,ushis,ushis352,2018-06-04T20:43:44.000Z,"Indiana",earthquake,,,,,reviewed,ushis,sc
1899-04-16T13:40:00.000Z,41,-126,,7,ms,,,,,ushis,ushis351,2018-06-04T20:43:44.000Z,"off the coast of Northern California",earthquake,,,,,reviewed,ushis,ell
1899-02-13T09:30:00.000Z,37,-81,,4.5,fa,,,,,ushis,ushis349,2018-06-04T20:43:44.000Z,"Virginia-North Carolina border region",earthquake,,,,,reviewed,ushis,sc
1898-11-25T20:00:00.000Z,37,-81,,4.5,fa,,,,,ushis,ushis348,2018-06-04T20:43:44.000Z,"Virginia-North Carolina border region",earthquake,,,,,reviewed,ushis,nut
1898-10-11T16:37:00.000Z,50.71,179.5,,6.9,ms,,,,,ushis,ushis347,2018-06-04T20:43:44.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,abe
1898-06-29T18:36:00.000Z,52,172,,7.6,ms,,,,,ushis,ushis344,2018-06-04T20:43:44.000Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,abe
1898-06-14T15:26:00.000Z,36.5,-88.5,,4.5,fa,,,,,ushis,ushis343,2018-06-04T20:43:44.000Z,"Tennessee",earthquake,,,,,reviewed,ushis,sg
1898-04-15T07:07:00.000Z,39.2,-123.8,,6.9,ms,,,,,ushis,ushis342,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,abe
1898-03-31T07:43:00.000Z,38.2,-122.4,,6.2,ml,,,,,ushis,ushis341,2018-06-04T20:43:44.000Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,cdmg
1898-02-05T20:00:00.000Z,37,-81,,4.4,fa,,,,,ushis,ushis340,2018-06-04T20:43:44.000Z,"Virginia-North Carolina border region",earthquake,,,,,reviewed,ushis,sc
1897-12-02T07:10:00.000Z,38,-96.5,,4.5,fa,,,,,ushis,ushis339,2018-06-04T20:43:44.000Z,"Kansas",earthquake,,,,,reviewed,ushis,bar
1897-11-04T09:29:00.000Z,45.3,-112.6,,6.4,fa,,,,,ushis,ushis337,2018-06-04T20:43:44.000Z,"western Montana",earthquake,,,,,reviewed,ushis,mmt
1897-06-20T20:14:00.000Z,37,-121.5,,6.2,ml,,,,,ushis,ushis336,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1897-06-05T12:22:00.000Z,46.6,-112,,5,fa,,,,,ushis,ushis335,2018-06-04T20:43:44.000Z,"western Montana",earthquake,,,,,reviewed,ushis,mmt
1897-05-31T18:58:00.000Z,37.3,-80.7,,5.6,fa,,,,,ushis,ushis334,2018-06-04T20:43:44.000Z,"West Virginia",earthquake,,,,,reviewed,ushis,sc
1897-05-28T03:16:00.000Z,44.5,-73.5,,4.7,fa,,,,,ushis,ushis333,2018-06-04T20:43:44.000Z,"New York",earthquake,,,,,reviewed,ushis,sc
1897-05-03T17:18:00.000Z,37.1,-80.7,,4.3,fa,,,,,ushis,ushis331,2018-06-04T20:43:44.000Z,"West Virginia",earthquake,,,,,reviewed,ushis,sc
1896-09-13T15:30:00.000Z,19.25,-155,,6,fa,,,,,ushis,ushis329,2018-06-04T20:43:44.000Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,wy
1896-08-17T11:30:00.000Z,36.7,-118.3,,5.9,ml,,,,,ushis,ushis328,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1896-04-02T11:17:00.000Z,45.2,-123.2,,5,uk,,,,,ushis,ushis327,2018-06-04T20:43:44.000Z,"Oregon",earthquake,,,,,reviewed,ushis,epb
1895-10-31T11:08:00.000Z,37,-89.4,,5.9,fa,,,,,ushis,ushis323,2018-06-04T20:43:44.000Z,"Missouri",earthquake,,,,,reviewed,ushis,sc
1895-09-06T19:20:00.000Z,46,-112.5,,5,fa,,,,,ushis,ushis322,2018-06-04T20:43:44.000Z,"western Montana",earthquake,,,,,reviewed,ushis,mmt
1895-09-01T11:09:00.000Z,40.75,-74.5,,4.1,fa,,,,,ushis,ushis321,2018-06-04T20:43:44.000Z,"New Jersey",earthquake,,,,,reviewed,ushis,sc
1894-10-23T23:03:00.000Z,32.8,-116.8,,5.7,ml,,,,,ushis,ushis318,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,cdmg
1894-09-30T17:36:00.000Z,40.3,-123.7,,5.8,ml,,,,,ushis,ushis317,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1894-07-30T05:12:00.000Z,34.3,-117.6,,5.9,ml,,,,,ushis,ushis316,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,cdmg
1893-08-09T09:15:00.000Z,38.4,-122.6,,5.1,ml,,,,,ushis,ushis313,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1893-06-30T13:30:00.000Z,38,-122.4,,4.6,ml,,,,,ushis,ushis312,2018-06-04T20:43:44.000Z,"San Pablo Bay, California",earthquake,,,,,reviewed,ushis,cdmg
1893-05-19T00:35:00.000Z,34.1,-119.4,,5.5,ml,,,,,ushis,ushis311,2018-06-04T20:43:44.000Z,"Santa Barbara Channel, California",earthquake,,,,,reviewed,ushis,cdmg
1893-04-04T19:40:00.000Z,34.3,-118.6,,5.4,ml,,,,,ushis,ushis309,2018-06-04T20:43:44.000Z,"Greater Los Angeles area, California",earthquake,,,,,reviewed,ushis,cdmg
1893-03-07T01:03:00.000Z,45.9,-119.3,,4.7,ml,,,,,ushis,ushis308,2018-06-04T20:43:44.000Z,"Oregon",earthquake,,,,,reviewed,ushis,nqt
1892-11-13T12:45:00.000Z,36.8,-121.5,,5.6,ml,,,,,ushis,ushis307,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1892-06-14T13:25:00.000Z,34.2,-117.5,,4.9,ml,,,,,ushis,ushis306,2018-06-04T20:43:44.000Z,"Greater Los Angeles area, California",earthquake,,,,,reviewed,ushis,cdmg
1892-05-28T11:15:00.000Z,33.2,-116.2,,6.3,ml,,,,,ushis,ushis305,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,cdmg
1892-04-30T00:09:00.000Z,38.4,-121.8,,5.5,ml,,,,,ushis,ushis304,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1892-04-21T17:43:00.000Z,38.5,-121.9,,6.2,ml,,,,,ushis,ushis303,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1892-04-19T10:50:00.000Z,38.4,-122,,6.4,ml,,,,,ushis,ushis302,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1892-02-24T07:20:00.000Z,32.55,-115.63,,7.76,mw,,,,,ushis,ushis300,2018-06-04T20:43:44.000Z,"Baja California, Mexico",earthquake,,,,,reviewed,ushis,hht
1892-02-04T04:30:00.000Z,45.5,-122.7,,5,uk,,,,,ushis,ushis299,2018-06-04T20:43:44.000Z,"Portland urban area, Oregon",earthquake,,,,,reviewed,ushis,epb
1891-10-12T06:28:00.000Z,38.3,-122.4,,5.5,ml,,,,,ushis,ushis296,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1891-09-27T04:55:00.000Z,38.25,-88.5,,5.2,fa,,,,,ushis,ushis295,2018-06-04T20:43:44.000Z,"Illinois",earthquake,,,,,reviewed,ushis,sc
1891-07-27T02:28:00.000Z,37.9,-87.5,,4.1,fa,,,,,ushis,ushis294,2018-06-04T20:43:44.000Z,"western Kentucky",earthquake,,,,,reviewed,ushis,sc
1891-03-08T03:40:00.000Z,47.5,-121.5,,5,ml,,,,,ushis,ushis292,2018-06-04T20:43:44.000Z,"Washington",earthquake,,,,,reviewed,ushis,jlq
1891-01-02T20:00:00.000Z,37.3,-121.8,,5.5,ml,,,,,ushis,ushis290,2018-06-04T20:43:44.000Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,cdmg
1890-07-26T09:40:00.000Z,40.5,-124.2,,6,ml,,,,,ushis,ushis288,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,cdmg
1890-04-24T11:36:00.000Z,36.9,-121.6,,6,ml,,,,,ushis,ushis286,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1890-02-09T12:06:00.000Z,33.4,-116.3,,6.75,mw,,,,,ushis,ushis285,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,hk
1889-09-30T05:20:00.000Z,37.2,-118.7,,5.6,ml,,,,,ushis,ushis284,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1889-08-28T02:15:00.000Z,34.1,-117.9,,5.2,ml,,,,,ushis,ushis283,2018-06-04T20:43:44.000Z,"Greater Los Angeles area, California",earthquake,,,,,reviewed,ushis,cdmg
1889-07-31T12:47:00.000Z,37.8,-122.2,,5.2,ml,,,,,ushis,ushis282,2018-06-04T20:43:44.000Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,cdmg
1889-06-20T06:00:00.000Z,40.5,-120.7,,6.2,mw,,,,,cdmg,cdmg18890620060000000,2021-02-17T00:26:13.326Z,"North of Susanville, California",earthquake,,,,,reviewed,cdmg,cdmg
1889-05-19T11:10:00.000Z,38.1,-121.8,,6,mw,,,,,cdmg,cdmg18890519111000000,2021-02-16T00:40:04.329Z,"North of Antioch, California",earthquake,,,,,reviewed,cdmg,cdmg
1889-04-15T03:28:00.000Z,36.95,-121.4,,5.5,ml,,,,,cdmg,cdmg18890415032800000,2021-02-15T23:58:58.171Z,"East of Gilroy, California",earthquake,,,,,reviewed,cdmg,cdmg
1889-02-07T05:20:00.000Z,34.1,-116.7,,5.6,ml,,,,,cdmg,cdmg18890207052000000,2021-02-15T22:46:11.449Z,"San Bernardino Mountains northeast of Beaumont, California",earthquake,,,,,reviewed,cdmg,cdmg
1888-11-18T22:28:00.000Z,37.9,-122.3,,4.3,ml,,,,,ushis,ushis275,2021-02-11T09:01:49.602Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,cdmg
1888-09-17T11:51:00.000Z,37.1,-121.8,,4.5,ml,,,,,ushis,ushis274,2021-02-11T08:50:13.623Z,"Santa Cruz Mountains, California",earthquake,,,,,reviewed,ushis,cdmg
1888-08-20T18:05:00.000Z,19.25,-155,,5.9,mint,,,,,ushis,ushis273,2021-02-11T08:34:03.659Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,official
1888-04-29T04:48:00.000Z,39.7,-120.7,,6.2,mw,,,,,cdmg,cdmg18880429044800000,2021-02-11T07:47:37.205Z,"South of Cromberg, California",earthquake,,,,,reviewed,cdmg,cdmg
1888-04-14T03:30:00.000Z,41.5,-120.5,,4.6,ml,,,,,ushis,ushis270,2021-02-11T07:12:23.612Z,"Near Alturas, California",earthquake,,,,,reviewed,ushis,cdmg
1888-02-29T22:50:00.000Z,38.3,-122.7,,4.2,ml,,,,,ushis,ushis269,2021-02-11T07:00:26.262Z,"North of Petaluma, California",earthquake,,,,,reviewed,ushis,cdmg
1888-02-18T10:50:00.000Z,39.2,-123.6,,5.5,ml,,,,,cdmg,cdmg18880218105000000,2021-01-31T09:29:21.687Z,"Southeast of Mendocino, California",earthquake,,,,,reviewed,cdmg,cdmg
1888-01-30T06:35:00.000Z,39,-120,,4.5,mfa,,,,,ushis,ushis267,2021-01-23T01:59:46.583Z,"California-Nevada border region",earthquake,,,,,reviewed,ushis,sjg
1887-12-05T15:30:00.000Z,37.047,-112.522,,4.8,mw,,,,,uu,uu18871205153000000,2021-01-23T00:21:53.035Z,"Near Kanab, Utah",earthquake,,,,,reviewed,uu,uu
1887-12-03T18:55:00.000Z,39.3,-123.6,,4.9,ml,,,,,ushis,ushis265,2021-01-15T00:01:54.274Z,"East of Mendocino, California",earthquake,,,,,reviewed,ushis,cdmg
1887-08-02T18:36:00.000Z,37.7,-88.64,,4.6,mfa,,,,,official,official18870802183600000,2021-01-14T23:33:58.690Z,"Southern Illinois",earthquake,,,,,reviewed,official,official
1887-06-03T10:48:00.000Z,39.2,-119.8,,6.5,mw,,,,,cdmg,cdmg18870603104800000,2021-01-31T09:25:44.216Z,"Near Carson City, Nevada",earthquake,,,,,reviewed,cdmg,cdmg
1887-05-03T22:13:00.000Z,31.07,-109.12,,7.6,mw,,,,,official,official18870503221300000,2021-02-18T18:58:52.319Z,"The 1887 Sonora Earthquake, Mexico",earthquake,,,,,reviewed,official,official
1887-02-06T22:15:00.000Z,38.7,-87.5,,4.6,mfa,,,,,ushis,ushis260,2021-01-13T23:32:56.173Z,"Near Vincennes, Indiana",earthquake,,,,,reviewed,ushis,sc
1887-01-24T10:00:00.000Z,19.4,-155.5,,6.5,mint,,,,,official,official18870124100000000,2021-01-12T00:45:17.000Z,"Ka`u District, Hawaii",earthquake,,,,,reviewed,official,official
1887-01-24T09:50:00.000Z,19.4,-155.5,10,6.1,mint,,,,,official,official18870124095000000,2021-01-12T02:11:38.083Z,"Ka`u District, Hawaii",earthquake,0,0,,,reviewed,official,official
1886-11-05T17:20:00.000Z,32.9,-80,,4.4,mfa,,,,,ushis,ushis258,2020-11-25T00:21:46.275Z,"Near Charleston, South Carolina",earthquake,,,,,reviewed,ushis,se
1886-10-22T19:45:00.000Z,32.9,-80,,4.7,mfa,,,,,ushis,ushis257,2020-11-25T00:05:27.619Z,"Near Charleston, South Carolina",earthquake,,,,,reviewed,ushis,se
1886-10-22T10:20:00.000Z,32.9,-80,,4.4,mfa,,,,,ushis,ushis256,2020-11-24T23:47:42.701Z,"Near Charleston, South Carolina",earthquake,,,,,reviewed,ushis,se
1886-09-01T02:51:00.000Z,32.9,-80,,7.03,mw,,,,,ushis,ushis251,2020-11-03T02:04:54.127Z,"The 1886 Charleston Earthquake, South Carolina",earthquake,,,,,reviewed,ushis,bol
1885-04-12T04:05:00.000Z,36.2,-120.8,,6.5,mw,,,,,cdmg,cdmg18850412040500000,2021-01-31T09:21:24.521Z,"West of Coalinga, California",earthquake,,,,,reviewed,cdmg,cdmg
1885-04-02T15:25:00.000Z,36.6,-121.1,,5.9,ml,,,,,cdmg,cdmg18850402152500000,2021-01-31T09:19:25.669Z,"North of San Benito, California",earthquake,,,,,reviewed,cdmg,cdmg
1885-03-31T07:56:00.000Z,36.7,-121.2,,5.7,ml,,,,,cdmg,cdmg18850331075600000,2021-01-31T09:16:29.909Z,"Southeast of Hollister, California",earthquake,,,,,reviewed,cdmg,cdmg
1885-01-31T05:45:00.000Z,40.4,-120.6,,6.1,mw,,,,,cdmg,cdmg18850131054500000,2021-01-31T09:13:28.219Z,"Near Susanville, California",earthquake,,,,,reviewed,cdmg,cdmg
1885-01-13T17:00:00.000Z,20,-155.17,35,6.1,mint,,,,,official,official18850113170000000,2020-10-26T23:53:41.405Z,"Near Laupahoehoe, Hawaii",earthquake,,,,,reviewed,official,official
1884-11-10T08:50:00.000Z,42.3,-111.4,5,5.6,mw,,,,,uu,uu18841110085000000,2020-10-13T23:30:12.332Z,"Bear Lake Valley, Idaho",earthquake,,0,,,reviewed,uu,uu
1884-09-19T19:14:00.000Z,40.7,-84.1,,4.8,mfa,,,,,ushis,ushis241,2020-10-13T22:57:50.796Z,"Near Lima, Ohio",earthquake,,,,,reviewed,ushis,sc
1884-08-10T19:05:00.000Z,40.51,-73.83,,5.25,mfa,,,,,official,official18840810190500000,2020-10-13T22:31:42.956Z,"New York City area, New York",earthquake,,,,,reviewed,official,official
1884-03-26T00:40:00.000Z,37,-122.25,,5.9,ml,,,,,cdmg,cdmg18840326004000000,2021-01-31T09:07:57.727Z,"West of Santa Cruz, California",earthquake,,,,,reviewed,cdmg,cdmg
1884-01-28T07:30:00.000Z,41.1,-123.6,,6.1,mw,,,,,cdmg,cdmg18840128073000000,2021-01-31T09:05:35.090Z,"Northeast of Eureka, California",earthquake,,,,,reviewed,cdmg,cdmg
1883-09-05T12:30:00.000Z,34.9,-119.3,,5.8,ml,,,,,cdmg,cdmg18830905123000000,2021-01-31T09:02:56.609Z,"Northeast of Santa Barbara, California",earthquake,,,,,reviewed,cdmg,cdmg
1883-04-12T08:36:00.000Z,37,-89.2,,4,mint,,,,,ushis,ushis233,2020-10-04T06:09:55.734Z,"Near Cairo, Illinois",earthquake,,,,,reviewed,ushis,se
1883-03-30T15:45:00.000Z,36.8,-121.5,,6,ml,,,,,cdmg,cdmg18830330154500000,2021-01-31T09:00:32.549Z,"Near Hollister, California",earthquake,,,,,reviewed,cdmg,cdmg
1883-01-11T07:12:00.000Z,36.8,-89.5,,4.2,mfa,,,,,official,official18830111071200000,2020-10-01T23:48:06.000Z,"New Madrid Seismic Zone, Missouri",earthquake,,,,,reviewed,official,official
1882-11-08T11:45:00.000Z,40.5,-105.5,,4.5,mfa,,,,,official,official18821108114500000,2020-09-29T00:50:22.844Z,"Front Range, west of Fort Collins, Colorado",earthquake,,,,,reviewed,official,official
1882-11-08T01:30:00.000Z,40.5,-105.5,,6.6,mw,,,,,ushis,ushis230,2020-09-29T00:03:17.125Z,"Front Range, west of Fort Collins, Colorado",earthquake,,,,,reviewed,ushis,official
1882-10-22T22:15:00.000Z,34.45,-96.63,,5.7,mfa,,,,,official,official18821022221500000,2020-09-26T19:30:55.295Z,"Southeastern Oklahoma",earthquake,,,,,reviewed,official,official
1882-09-27T10:20:00.000Z,39,-89.5,,4.4,mfa,,,,,ushis,ushis228,2020-09-26T18:30:05.367Z,"Southern Illinois",earthquake,,,,,reviewed,ushis,sc
1882-06-27T13:22:00.000Z,37.1,-121.9,,5.8,ml,,,,,cdmg,cdmg18820627132200000,2021-01-31T08:55:34.125Z,"Santa Cruz Mountains, California",earthquake,,,,,reviewed,cdmg,cdmg
1882-05-01T06:50:00.000Z,47.4,-122.6,,5.75,ml,,,,,uw,uw18820501065000000,2020-09-25T22:30:37.948Z,"Puget Sound region, Washington",earthquake,,,,,reviewed,uw,uw
1882-03-06T21:45:00.000Z,36.5,-121.1,,5.9,ml,,,,,cdmg,cdmg18820306214500000,2021-01-31T08:48:58.671Z,"Southeast of Hollister, California",earthquake,,,,,reviewed,cdmg,cdmg
1881-09-30T15:23:00.000Z,20.067,-155.7,40,6.4,mfa,,,,,official,official18810930152300000,2020-09-24T23:48:48.000Z,"Northwest of Mauna Kea, Hawaii",earthquake,,,,,reviewed,official,official
1881-05-27T00:00:00.000Z,41.3,-89.1,,4.6,mfa,,,,,ushis,ushis222,2020-09-23T08:48:56.516Z,"Near La Salle, Illinois",earthquake,,,,,reviewed,ushis,sc
1881-04-22T01:00:00.000Z,21,-157,,5.5,mfa,,,,,ushis,ushis221,2020-09-23T08:12:57.110Z,"Maui region, Hawaii",earthquake,,,,,reviewed,ushis,official
1881-04-10T10:00:00.000Z,37.3,-121.3,,6.3,mw,,,,,cdmg,cdmg18810410100000000,2021-01-31T08:46:06.422Z,"Southwest of Modesto, California",earthquake,,,,,reviewed,cdmg,cdmg
1881-02-02T00:11:00.000Z,36.05,-120.55,,6,ml,,,,,cdmg,cdmg18810202001100000,2021-01-31T08:43:32.090Z,"Northwest of Parkfield, California",earthquake,,,,,reviewed,cdmg,cdmg
1881-01-07T02:25:00.000Z,40,-122,,5.6,ml,,,,,cdmg,cdmg18810107022500000,2021-01-31T08:41:12.335Z,"Near Red Bluff, California",earthquake,,,,,reviewed,cdmg,cdmg
1880-12-19T23:35:00.000Z,34,-117,,5.9,ml,,,,,cdmg,cdmg18801219233500000,2021-01-31T08:39:19.741Z,"Near San Bernardino, California",earthquake,,,,,reviewed,cdmg,cdmg
1880-09-25T14:30:00.000Z,19.25,-155,,6,mfa,,,,,ushis,ushis210,2020-02-26T22:21:38.972Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,official
1880-09-24T01:45:00.000Z,19.25,-155,,6.6,mfa,,,,,ushis,ushis209,2020-02-25T00:32:43.734Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,official
1879-11-04T19:25:00.000Z,19.25,-155,,5.3,mint,,,,,ushis,ushis206,2020-02-22T00:19:29.838Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,official
1879-05-16T08:00:00.000Z,19.25,-155,,5.3,mint,,,,,ushis,ushis204,2020-02-15T23:43:24.706Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,official
1878-11-19T05:52:00.000Z,35.65,-90.25,,5,mfa,,,,,official,official18781119055200000,2020-01-31T23:36:20.000Z,"Southwest of Blytheville, Arkansas",earthquake,,,,,reviewed,official,official
1878-05-09T04:25:00.000Z,40.4,-125.2,,7,mw,,,,,cdmg,cdmg18780509042500000,2021-01-31T08:31:27.605Z,"West of Cape Mendocino, California",earthquake,,,,,reviewed,cdmg,cdmg
1878-03-12T10:00:00.000Z,36.8,-89.1,,4.2,mfa,,,,,ushis,ushis195,2020-01-17T23:17:15.383Z,"Near Columbus, Kentucky",earthquake,,,,,reviewed,ushis,sc
1877-11-15T17:45:00.000Z,41.95,-97.63,,5.6,mfa,,,,,official,official18771115174500000,2019-12-20T23:06:40.109Z,"Near Norfolk, Nebraska",earthquake,,,,,reviewed,official,official
1877-11-04T06:56:00.000Z,44.5,-74,,4.9,mfa,,,,,ushis,ushis192,2019-12-13T23:52:58.434Z,"Adirondack region, New York",earthquake,,,,,reviewed,ushis,sc
